1,1,Aguascalientes,1
2,2,Baja California,1
3,3,Baja California Sur,1
4,4,Campeche,1
5,5,Coahuila de Zaragoza,1
6,6,Colima,1
7,7,Chiapas,1
8,8,Chihuahua,1
9,9,Ciudad de México,1
10,10,Durango,1
11,11,Guanajuato,1
12,12,Guerrero,1
13,13,Hidalgo,1
14,14,Jalisco,1
15,15,México,1
16,16,Michoacán de Ocampo,1
17,17,Morelos,1
18,18,Nayarit,1
19,19,Nuevo León,1
20,20,Oaxaca,1
21,21,Puebla,1
22,22,Querétaro,1
23,23,Quintana Roo,1
24,24,San Luis Potosí,1
25,25,Sinaloa,1
26,26,Sonora,1
27,27,Tabasco,1
28,28,Tamaulipas,1
29,29,Tlaxcala,1
30,30,Veracruz de Ignacio de la Llave,1
31,31,Yucatán,1
32,32,Zacatecas,1