1,Aeropuerto
2,Barrio
4,Campamento
9,Colonia
10,Condominio
11,Congregación
12,Conjunto habitacional
15,Ejido
16,Estación
17,Equipamiento
18,Exhacienda
20,Finca
21,Fraccionamiento
22,Gran usuario
23,Granja
24,Hacienda
25,Ingenio
26,Parque industrial
27,Poblado comunal
28,Pueblo
29,Ranchería
30,Residencial
31,Unidad habitacional
32,Villa
33,Zona comercial
34,Zona federal
37,Zona industrial
38,Ampliación
39,Club de golf
40,Puerto
45,Paraje
46,Zona naval
47,Zona militar
48,Rancho